time,value
2025-03-27T03:47:34.382674981Z,4.6840500831604
2025-03-27T03:47:35.374725492Z,4.423050403594971
2025-03-27T03:47:37.212728584Z,3.564000129699707
2025-03-27T03:47:38.232736965Z,3.493950128555298
2025-03-27T03:47:39.214631752Z,4.768050193786621
2025-03-27T03:47:40.234643985Z,4.264950275421143
2025-03-27T03:47:41.284742694Z,5.493000030517578
2025-03-27T03:47:42.261850764Z,4.7820000648498535
2025-03-27T03:47:43.252593976Z,4.999950408935547
2025-03-27T03:47:44.262821349Z,4.459050178527832
2025-03-27T03:47:45.264699088Z,3.6450002193450928
2025-03-27T03:47:46.275159946Z,-0.8269500136375427
2025-03-27T03:47:47.304975167Z,4.095000267028809
2025-03-27T03:47:48.319144344Z,4.543050289154053
2025-03-27T03:47:49.312738017Z,4.198050022125244
2025-03-27T03:47:50.314710779Z,4.1670002937316895
2025-03-27T03:47:51.314725194Z,4.360949993133545
2025-03-27T03:47:52.324853206Z,1.456950068473816
2025-03-27T03:47:53.344665196Z,0.08700000494718552
2025-03-27T03:47:54.374713279Z,0.0970500037074089
2025-03-27T03:47:55.342654281Z,0.11295000463724136
2025-03-27T03:47:56.354616081Z,0.09405000507831573
2025-03-27T03:47:57.37485068Z,0.0990000069141388
2025-03-27T03:47:58.392825411Z,0.12105000764131546
2025-03-27T03:47:59.395161907Z,0.10905000567436218
2025-03-27T03:48:00.412704781Z,0.10905000567436218
2025-03-27T03:48:01.404821078Z,0.11100000888109207
2025-03-27T03:48:02.424752094Z,0.11295000463724136
2025-03-27T03:48:03.454524481Z,0.09195000678300858
2025-03-27T03:48:04.445047378Z,0.11295000463724136
2025-03-27T03:48:05.454762039Z,0.11595000326633453
2025-03-27T03:48:06.465014628Z,0.10605000704526901
2025-03-27T03:48:07.475228505Z,0.10605000704526901
2025-03-27T03:48:08.494943214Z,0.039000000804662704
2025-03-27T03:48:09.494546861Z,5.460000038146973
2025-03-27T03:48:10.574959817Z,3.4050002098083496
2025-03-27T03:48:11.594869341Z,-22.87995147705078
2025-03-27T03:48:12.584997194Z,6.973050117492676
2025-03-27T03:48:13.584640891Z,6.420000076293945
2025-03-27T03:48:14.553016747Z,6.142050266265869
2025-03-27T03:48:15.565063552Z,0.0799500048160553
2025-03-27T03:48:16.532773441Z,0.0970500037074089
2025-03-27T03:48:17.552883094Z,0.10605000704526901
2025-03-27T03:48:18.544807683Z,0.08700000494718552
2025-03-27T03:48:19.552814504Z,0.10395000129938126
2025-03-27T03:48:20.554914997Z,0.10095000267028809
2025-03-27T03:48:21.563074406Z,0.11295000463724136
2025-03-27T03:48:22.574783192Z,0.14205001294612885
2025-03-27T03:48:23.584785774Z,0.09195000678300858
2025-03-27T03:48:24.594697578Z,0.11100000888109207
2025-03-27T03:48:25.604485937Z,0.11295000463724136
2025-03-27T03:48:26.633013696Z,0.11295000463724136
2025-03-27T03:48:27.622963162Z,0.10395000129938126
2025-03-27T03:48:28.624852066Z,0.10095000267028809
2025-03-27T03:48:29.635811496Z,0.10095000267028809
