time,value
2025-03-27T03:52:28.344747766Z,7.086000442504883
2025-03-27T03:52:29.244138431Z,8.118000030517578
2025-03-27T03:52:30.234557653Z,8.5489501953125
2025-03-27T03:52:31.233462672Z,8.214000701904297
2025-03-27T03:52:32.234120663Z,7.600950241088867
2025-03-27T03:52:33.253795132Z,8.10105037689209
2025-03-27T03:52:34.222842478Z,11.437050819396973
2025-03-27T03:52:35.234611719Z,8.358000755310059
2025-03-27T03:52:36.234458391Z,8.61405086517334
2025-03-27T03:52:37.253777844Z,8.855999946594238
2025-03-27T03:52:38.235018631Z,8.844000816345215
2025-03-27T03:52:39.234661814Z,9.01395034790039
2025-03-27T03:52:40.253420823Z,8.904000282287598
2025-03-27T03:52:41.233372972Z,8.85300064086914
2025-03-27T03:52:42.258827101Z,9.00195026397705
2025-03-27T03:52:43.253213454Z,8.86305046081543
2025-03-27T03:52:44.23351114Z,7.6870503425598145
2025-03-27T03:52:45.233104617Z,7.180050373077393
2025-03-27T03:52:46.253622984Z,7.651050567626953
2025-03-27T03:52:47.322758718Z,8.85300064086914
2025-03-27T03:52:48.292349125Z,9.133049964904785
2025-03-27T03:52:49.272822598Z,8.881950378417969
2025-03-27T03:52:50.282625164Z,6.8710503578186035
2025-03-27T03:52:51.22490877Z,8.419950485229492
2025-03-27T03:52:52.250669416Z,8.779050827026367
2025-03-27T03:52:53.244921411Z,8.476950645446777
2025-03-27T03:52:54.23322904Z,7.512000560760498
2025-03-27T03:52:55.27334771Z,9.129000663757324
2025-03-27T03:52:56.273878028Z,7.893000602722168
2025-03-27T03:52:57.273375117Z,7.893000602722168
2025-03-27T03:52:58.244912977Z,9.130949974060059
2025-03-27T03:52:59.253282417Z,9.04995059967041
2025-03-27T03:53:00.241916807Z,8.202000617980957
2025-03-27T03:53:01.241781531Z,8.190000534057617
2025-03-27T03:53:02.233650735Z,9.006000518798828
2025-03-27T03:53:03.233139697Z,8.365050315856934
2025-03-27T03:53:04.292816259Z,8.59005069732666
2025-03-27T03:53:05.262988382Z,8.365050315856934
2025-03-27T03:53:06.263255458Z,8.25195026397705
2025-03-27T03:53:07.262917934Z,8.571000099182129
2025-03-27T03:53:08.26352436Z,8.793000221252441
2025-03-27T03:53:09.752981138Z,9.366000175476074
2025-03-27T03:53:10.772295592Z,8.60205078125
2025-03-27T03:53:11.780987872Z,9.105000495910645
2025-03-27T03:53:12.754527379Z,9.021000862121582
2025-03-27T03:53:13.763275023Z,8.938950538635254
2025-03-27T03:53:14.795209992Z,9.009000778198242
2025-03-27T03:53:16.8511387Z,9.361050605773926
2025-03-27T03:53:17.846921177Z,9.289050102233887
2025-03-27T03:53:18.85235273Z,9.190950393676758
2025-03-27T03:53:19.843340814Z,9.337050437927246
2025-03-27T03:53:20.844461057Z,9.756000518798828
2025-03-27T03:53:21.852152553Z,9.210000038146973
2025-03-27T03:53:22.86388333Z,8.779050827026367
2025-03-27T03:53:23.853069835Z,9.27495002746582
2025-03-27T03:53:24.843002785Z,9.11205005645752
2025-03-27T03:53:25.872728483Z,9.129000663757324
2025-03-27T03:53:26.842819722Z,9.04995059967041
2025-03-27T03:53:27.963115387Z,9.163949966430664
2025-03-27T03:53:28.863997118Z,8.793000221252441
2025-03-27T03:53:29.882731018Z,6.907050132751465
2025-03-27T03:53:30.873569635Z,8.398050308227539
2025-03-27T03:53:31.882060082Z,8.413050651550293
2025-03-27T03:53:32.903934155Z,7.696950435638428
2025-03-27T03:53:33.872200481Z,7.635000228881836
2025-03-27T03:53:34.873278698Z,6.957000255584717
2025-03-27T03:53:35.882846713Z,7.195950508117676
2025-03-27T03:53:36.873035879Z,7.323000431060791
2025-03-27T03:53:37.842796006Z,7.006950378417969
2025-03-27T03:53:38.883298204Z,7.291950225830078
2025-03-27T03:53:39.883664023Z,7.297050476074219
2025-03-27T03:53:40.882962986Z,7.417050361633301
2025-03-27T03:53:41.879086492Z,10.246950149536133
2025-03-27T03:53:42.882327502Z,8.401050567626953
2025-03-27T03:53:43.883552773Z,8.55405044555664
2025-03-27T03:53:44.880742126Z,7.953000545501709
2025-03-27T03:53:45.892387705Z,9.202950477600098
2025-03-27T03:53:46.884508747Z,9.129000663757324
2025-03-27T03:53:47.884014664Z,8.79104995727539
2025-03-27T03:53:48.863588306Z,7.966950416564941
2025-03-27T03:53:49.884690313Z,7.681950569152832
2025-03-27T03:53:50.843767769Z,8.188050270080566
2025-03-27T03:53:51.883599066Z,8.188050270080566
2025-03-27T03:53:52.853264388Z,9.184050559997559
2025-03-27T03:53:53.852465357Z,8.643000602722168
2025-03-27T03:53:54.873252375Z,7.642050266265869
2025-03-27T03:53:55.85403972Z,8.413050651550293
2025-03-27T03:53:56.88058935Z,8.530050277709961
2025-03-27T03:53:57.864832697Z,8.812950134277344
2025-03-27T03:53:58.860755821Z,9.085050582885742
2025-03-27T03:53:59.853615579Z,9.367950439453125
2025-03-27T03:54:00.856216351Z,9.117000579833984
2025-03-27T03:54:01.874360462Z,6.985950469970703
2025-03-27T03:54:02.846451731Z,8.686050415039062
2025-03-27T03:54:03.946596614Z,9.028050422668457
2025-03-27T03:54:04.854439916Z,8.938950538635254
2025-03-27T03:54:05.856447415Z,8.704950332641602
2025-03-27T03:54:06.856244761Z,8.812950134277344
2025-03-27T03:54:07.910418352Z,9.5910005569458
2025-03-27T03:54:08.846508784Z,7.785000324249268
2025-03-27T03:54:09.874590715Z,8.722050666809082
2025-03-27T03:54:10.856423259Z,9.07395076751709
2025-03-27T03:54:11.846395456Z,8.965950012207031
2025-03-27T03:54:12.846458093Z,9.283950805664062
2025-03-27T03:54:13.83657248Z,8.520000457763672
2025-03-27T03:54:14.862586646Z,9.018000602722168
2025-03-27T03:54:15.854297381Z,8.736000061035156
2025-03-27T03:54:16.836628853Z,8.487000465393066
2025-03-27T03:54:17.866795482Z,8.389050483703613
2025-03-27T03:54:18.836589114Z,9.229050636291504
2025-03-27T03:54:19.846374777Z,8.520000457763672
2025-03-27T03:54:20.846711211Z,9.520950317382812
2025-03-27T03:54:21.884395953Z,9.244050025939941
2025-03-27T03:54:22.866558063Z,9.447000503540039
2025-03-27T03:54:23.866222419Z,9.032999992370605
2025-03-27T03:54:24.866304626Z,9.271950721740723
2025-03-27T03:54:25.866441572Z,9.154950141906738
2025-03-27T03:54:26.86644641Z,9.214950561523438
2025-03-27T03:54:27.886339278Z,9.06195068359375
2025-03-27T03:54:28.886444435Z,8.12505054473877
2025-03-27T03:54:29.902700976Z,8.3100004196167
2025-03-27T03:54:30.876548795Z,8.449049949645996
2025-03-27T03:54:31.876465461Z,8.635050773620605
2025-03-27T03:54:32.896364067Z,8.904000282287598
2025-03-27T03:54:33.886469477Z,8.611050605773926
2025-03-27T03:54:35.004468419Z,8.068050384521484
2025-03-27T03:54:35.947249712Z,7.869000434875488
2025-03-27T03:54:36.908546129Z,8.121000289916992
2025-03-27T03:54:37.886430173Z,8.370000839233398
2025-03-27T03:54:38.912290184Z,8.26395034790039
2025-03-27T03:54:39.886475773Z,6.708000183105469
2025-03-27T03:54:40.887519614Z,9.768000602722168
2025-03-27T03:54:41.88742081Z,8.6089506149292
2025-03-27T03:54:42.896419003Z,8.650050163269043
2025-03-27T03:54:43.904329252Z,9.652950286865234
2025-03-27T03:54:44.886454574Z,11.500950813293457
2025-03-27T03:54:45.89655143Z,3.81600022315979
2025-03-27T03:54:46.886497477Z,6.066000461578369
2025-03-27T03:54:47.896279074Z,10.01205062866211
2025-03-27T03:54:48.886775616Z,9.415950775146484
2025-03-27T03:54:49.886523309Z,9.532950401306152
2025-03-27T03:54:50.885843635Z,9.319950103759766
2025-03-27T03:54:51.893373278Z,9.91200065612793
2025-03-27T03:54:52.916200053Z,9.916050910949707
2025-03-27T03:54:53.895470325Z,9.919050216674805
2025-03-27T03:54:54.886328653Z,9.92805004119873
2025-03-27T03:54:55.895496031Z,9.91200065612793
2025-03-27T03:54:56.906166295Z,9.925950050354004
2025-03-27T03:54:57.935056704Z,9.916050910949707
2025-03-27T03:54:58.914468753Z,9.925950050354004
2025-03-27T03:54:59.897465303Z,9.921000480651855
2025-03-27T03:55:00.904404181Z,9.91395092010498
2025-03-27T03:55:01.907942029Z,9.916050910949707
2025-03-27T03:55:02.917875357Z,9.90195083618164
2025-03-27T03:55:03.907996028Z,9.922950744628906
2025-03-27T03:55:04.916788161Z,9.904050827026367
2025-03-27T03:55:05.963440172Z,9.919050216674805
2025-03-27T03:55:06.956551045Z,9.919050216674805
2025-03-27T03:55:07.907651964Z,9.907050132751465
2025-03-27T03:55:08.918420553Z,9.909000396728516
2025-03-27T03:55:09.92819783Z,9.921000480651855
2025-03-27T03:55:10.925746531Z,9.90000057220459
2025-03-27T03:55:11.928884529Z,7.374000549316406
2025-03-27T03:55:12.928605943Z,9.837000846862793
2025-03-27T03:55:13.928436879Z,-1.7740501165390015
2025-03-27T03:55:14.92919916Z,15.687000274658203
2025-03-27T03:55:15.919014664Z,2.061000108718872
2025-03-27T03:55:16.928866252Z,11.194950103759766
2025-03-27T03:55:17.918469653Z,6.538050174713135
2025-03-27T03:55:18.929552645Z,18.87795066833496
2025-03-27T03:55:19.927979135Z,8.665950775146484
2025-03-27T03:55:21.080198351Z,7.254000186920166
2025-03-27T03:55:21.950001315Z,1.6540501117706299
2025-03-27T03:55:22.927658783Z,11.58495044708252
2025-03-27T03:55:23.952930891Z,15.367950439453125
2025-03-27T03:55:24.93765711Z,-4.7410502433776855
2025-03-27T03:55:25.94871885Z,-5.2069501876831055
2025-03-27T03:55:26.967004622Z,11.84595012664795
2025-03-27T03:55:27.968001555Z,-6.880950450897217
2025-03-27T03:55:28.948853987Z,16.60395050048828
2025-03-27T03:55:29.947398771Z,0.010950000956654549
2025-03-27T03:55:30.938768392Z,-10.543950080871582
2025-03-27T03:55:31.94892394Z,-10.543950080871582
2025-03-27T03:55:32.976180517Z,-4.924950122833252
2025-03-27T03:55:34.058542828Z,4.729950428009033
2025-03-27T03:55:34.999992146Z,4.350000381469727
2025-03-27T03:55:35.938705046Z,4.383000373840332
2025-03-27T03:55:36.939690588Z,4.591050148010254
2025-03-27T03:55:37.947700919Z,6.106950283050537
2025-03-27T03:55:38.957770221Z,-10.42905044555664
2025-03-27T03:55:39.957888047Z,-8.109000205993652
2025-03-27T03:55:40.968900253Z,-6.136050224304199
2025-03-27T03:55:41.955796611Z,-7.915050506591797
2025-03-27T03:55:42.968846189Z,-2.9449501037597656
2025-03-27T03:55:43.948213752Z,-5.581050395965576
2025-03-27T03:55:44.968149756Z,-9.262950897216797
2025-03-27T03:55:45.958737404Z,-4.767000198364258
2025-03-27T03:55:46.958358099Z,-3.2820000648498535
2025-03-27T03:55:47.948992176Z,-7.006050109863281
2025-03-27T03:55:48.965750811Z,-10.992000579833984
2025-03-27T03:55:49.949152833Z,-6.249000072479248
2025-03-27T03:55:50.948061947Z,-6.133950233459473
2025-03-27T03:55:51.947436047Z,-8.643000602722168
2025-03-27T03:55:52.958686729Z,-9.225000381469727
2025-03-27T03:55:53.938201826Z,8.401050567626953
2025-03-27T03:55:54.961979527Z,8.365050315856934
2025-03-27T03:55:55.987776992Z,6.772950172424316
2025-03-27T03:55:56.95883136Z,8.041950225830078
2025-03-27T03:56:28.875240299Z,10.788000106811523
2025-03-27T03:56:29.887663455Z,7.395000457763672
2025-03-27T03:56:30.999514122Z,7.587000370025635
2025-03-27T03:56:31.90851828Z,4.510050296783447
2025-03-27T03:56:32.918690928Z,14.476950645446777
2025-03-27T03:56:33.908546988Z,5.736000061035156
2025-03-27T03:56:34.898411893Z,8.494050025939941
2025-03-27T03:56:35.905962176Z,20.43000030517578
2025-03-27T03:56:36.916804891Z,8.632950782775879
2025-03-27T03:56:37.899907887Z,10.00005054473877
2025-03-27T03:56:38.908526274Z,2.1730501651763916
2025-03-27T03:56:39.898469421Z,8.734050750732422
2025-03-27T03:56:40.908212437Z,9.873000144958496
2025-03-27T03:56:41.899597198Z,9.241050720214844
2025-03-27T03:56:42.907556529Z,5.748000144958496
2025-03-27T03:56:43.897537326Z,9.133049964904785
