time,value
2025-03-27T03:48:47.784805536Z,6.42233499764266
2025-03-27T03:48:48.802718007Z,12.747885203636361
2025-03-27T03:48:49.814730801Z,9.577893189337145
2025-03-27T03:48:50.824910488Z,9.795632962424087
2025-03-27T03:48:51.854660856Z,7.559278972733905
2025-03-27T03:48:52.844645Z,9.837185387362418
2025-03-27T03:48:53.854612761Z,8.546301919423613
2025-03-27T03:48:54.875149944Z,9.916866395677538
2025-03-27T03:48:55.884691962Z,10.514741923533222
2025-03-27T03:48:56.874905999Z,11.610812785233117
2025-03-27T03:48:57.886070212Z,10.02125803157189
2025-03-27T03:48:59.525307746Z,13.612071380149478
2025-03-27T03:48:59.895041883Z,16.60412851176048
2025-03-27T03:49:00.925084922Z,8.121573289936755
2025-03-27T03:49:01.93304263Z,4.7300899331726365
2025-03-27T03:49:02.92600786Z,6.577727287707584
2025-03-27T03:49:03.944999741Z,7.172281110152622
2025-03-27T03:49:04.946340358Z,9.795134696569528
2025-03-27T03:49:05.955187005Z,9.896834623205988
2025-03-27T03:49:06.954894848Z,19.935859567502337
2025-03-27T03:49:07.935022282Z,8.78252374749163
2025-03-27T03:49:08.954833642Z,13.38753204839516
2025-03-27T03:49:09.994724403Z,9.344721464227563
2025-03-27T03:49:10.974736961Z,10.878801950824903
2025-03-27T03:49:12.055728098Z,9.863911715913686
2025-03-27T03:49:13.074947452Z,9.929502819759177
2025-03-27T03:49:14.014981988Z,11.00098581102805
2025-03-27T03:49:15.084644261Z,9.199173827562516
2025-03-27T03:49:16.053728111Z,9.913730318448437
2025-03-27T03:49:17.034733946Z,10.230647290446084
2025-03-27T03:49:18.03286485Z,10.552470225908577
2025-03-27T03:49:19.044769476Z,14.225708992347474
2025-03-27T03:49:20.044792995Z,9.13246943158965
2025-03-27T03:49:21.078799323Z,15.057074994634895
2025-03-27T03:49:22.065172313Z,13.075927371370442
2025-03-27T03:49:23.065094593Z,9.204947864593876
2025-03-27T03:49:24.074852467Z,12.870087065414037
2025-03-27T03:49:25.110906252Z,10.963916208746472
2025-03-27T03:49:26.095656363Z,11.697893755923927
2025-03-27T03:49:27.10475356Z,13.773835868767375
2025-03-27T03:49:28.116086329Z,6.235869847482987
2025-03-27T03:49:29.115990265Z,26.532794941927524
2025-03-27T03:49:30.124845516Z,11.11971198853299
2025-03-27T03:49:31.13478506Z,12.109640765218789
2025-03-27T03:49:32.144780205Z,10.477604531834652
2025-03-27T03:49:33.145421895Z,11.881438336000835
2025-03-27T03:49:34.154673525Z,8.932380770071195
2025-03-27T03:49:35.164692439Z,9.29863337718142
2025-03-27T03:49:36.175119829Z,7.797770460983844
2025-03-27T03:49:37.185052706Z,15.931186144959282
2025-03-27T03:49:38.184816943Z,15.056190639733686
2025-03-27T03:49:39.204716611Z,22.998333042236933
2025-03-27T03:49:40.204921054Z,10.064532470182208
2025-03-27T03:49:41.224621116Z,9.94459323225528
2025-03-27T03:49:42.224813735Z,16.484797748320247
2025-03-27T03:49:43.242878328Z,6.515003442626672
2025-03-27T03:49:44.24521854Z,7.421477498489305
2025-03-27T03:49:45.244819637Z,11.510114364246869
2025-03-27T03:49:46.254670256Z,5.678378752905563
2025-03-27T03:49:47.264897856Z,6.762215250351814
2025-03-27T03:49:48.276310175Z,8.110761822036382
2025-03-27T03:49:49.286961893Z,7.5447427556735756
2025-03-27T03:49:50.296294666Z,11.73706874930966
2025-03-27T03:49:51.304893837Z,9.89611050565993
2025-03-27T03:49:52.32291734Z,10.00661639177559
2025-03-27T03:49:53.342579275Z,10.086095328592394
2025-03-27T03:49:54.363064151Z,8.906468177361619
2025-03-27T03:49:55.344747217Z,12.581984797132097
2025-03-27T03:49:56.356141097Z,16.152578163088656
2025-03-27T03:49:57.365077666Z,6.6510368388459025
2025-03-27T03:49:58.375118962Z,10.414402973135982
2025-03-27T03:49:59.395662296Z,7.213255058565938
2025-03-27T03:50:00.385161668Z,10.338248205573576
2025-03-27T03:50:01.395707943Z,9.801231483702098
2025-03-27T03:50:02.475016127Z,9.864371881561404
2025-03-27T03:50:03.414846352Z,9.782488369749487
2025-03-27T03:50:04.433047193Z,10.155014837077402
2025-03-27T03:50:05.425660081Z,9.848182275315132
2025-03-27T03:50:06.573685529Z,10.047016243200854
2025-03-27T03:50:07.454794333Z,15.121834304376245
2025-03-27T03:50:08.464933323Z,9.640888883588426
2025-03-27T03:50:09.484647375Z,9.937257531103437
2025-03-27T03:50:10.48568223Z,8.385715810915649
2025-03-27T03:50:11.574724932Z,8.953626443774283
2025-03-27T03:50:12.584695048Z,15.914666733129863
2025-03-27T03:50:13.563037921Z,12.859997139928783
2025-03-27T03:50:14.585561853Z,12.859997139928783
2025-03-27T03:50:15.512847863Z,9.539328473715507
2025-03-27T03:50:16.564870772Z,11.920855319020175
2025-03-27T03:50:17.544859888Z,10.811019789248832
2025-03-27T03:50:18.554913053Z,11.261974594709212
2025-03-27T03:50:19.542802566Z,11.189608888604868
2025-03-27T03:50:20.535781793Z,10.926054176103507
2025-03-27T03:50:21.545746092Z,10.917326876520736
2025-03-27T03:50:22.554835296Z,10.51101577652765
2025-03-27T03:50:23.562888723Z,10.702693820877826
2025-03-27T03:50:24.566949839Z,10.716520301981795
2025-03-27T03:50:25.574763649Z,9.815368554776933
2025-03-27T03:50:26.585389475Z,7.5678966301144115
2025-03-27T03:50:27.59471819Z,10.535097062365384
2025-03-27T03:50:28.594930501Z,9.20688026685912
2025-03-27T03:50:29.612752538Z,10.181987234709919
2025-03-27T03:50:30.614930291Z,10.204758564106061
2025-03-27T03:50:31.625892689Z,10.295832131398345
2025-03-27T03:50:32.642771833Z,11.46550348196986
2025-03-27T03:50:33.63310535Z,9.722484230371908
2025-03-27T03:50:34.650540731Z,10.421905710069703
2025-03-27T03:50:35.662623267Z,10.061474111968975
2025-03-27T03:50:36.67365667Z,9.97237625418089
2025-03-27T03:50:37.682913309Z,9.983286621118374
2025-03-27T03:50:38.674933173Z,10.128528043635265
2025-03-27T03:50:39.703082982Z,8.604643480153745
2025-03-27T03:50:40.692752674Z,9.842640271972355
2025-03-27T03:50:41.702836071Z,10.899663681159238
2025-03-27T03:50:42.712631267Z,10.105645582395612
2025-03-27T03:50:43.72320828Z,10.074066732581135
2025-03-27T03:50:44.740637552Z,11.352857811207986
2025-03-27T03:50:45.78841687Z,10.556098922253701
2025-03-27T03:50:46.752558782Z,10.320946504598508
2025-03-27T03:50:47.761690467Z,5.411052100076373
2025-03-27T03:50:48.76321627Z,8.659895494102908
2025-03-27T03:50:49.772332895Z,18.074328943145403
2025-03-27T03:50:50.782357247Z,9.743676338070477
2025-03-27T03:50:51.822649524Z,9.997263522758233
2025-03-27T03:50:52.822455546Z,9.87904896905807
2025-03-27T03:50:53.822871257Z,9.989975205419917
2025-03-27T03:50:54.850549074Z,10.471381564852912
2025-03-27T03:50:55.852022685Z,8.360668836109909
2025-03-27T03:50:56.851977165Z,10.258135778922789
2025-03-27T03:50:57.889244664Z,10.183516299776738
2025-03-27T03:50:58.864611999Z,12.419673500436238
2025-03-27T03:50:59.89287Z,9.844305916241488
2025-03-27T03:51:00.950812962Z,9.968715913762587
2025-03-27T03:51:01.902252155Z,9.846939638144766
2025-03-27T03:51:02.893130947Z,11.58147102846907
2025-03-27T03:51:03.913541032Z,10.353251893993864
2025-03-27T03:51:04.92307868Z,12.10253478043754
2025-03-27T03:51:05.932777875Z,8.746479412885398
2025-03-27T03:51:06.942161418Z,9.757025438068295
2025-03-27T03:51:07.951745184Z,9.688133136247961
2025-03-27T03:51:08.952401352Z,10.2503179613526
2025-03-27T03:51:09.972615564Z,9.56120705106467
2025-03-27T03:51:10.972358798Z,10.17095497500721
2025-03-27T03:51:11.992118811Z,10.331371748504385
2025-03-27T03:51:13.082286558Z,10.079164431887383
2025-03-27T03:51:14.091448809Z,8.959056983776291
2025-03-27T03:51:15.092521864Z,12.626728356288005
2025-03-27T03:51:16.043114711Z,9.569612681634869
2025-03-27T03:51:17.063194352Z,14.822443371162686
2025-03-27T03:51:18.031422655Z,10.25166190383762
2025-03-27T03:51:19.032035189Z,10.140302713667161
2025-03-27T03:51:20.033133599Z,10.534951789157882
2025-03-27T03:51:21.032865795Z,9.963742165906359
2025-03-27T03:51:22.033285725Z,7.941704007142011
2025-03-27T03:51:23.034938867Z,10.933669708407407
2025-03-27T03:51:24.044813974Z,10.313985769731
2025-03-27T03:51:25.042838767Z,15.459261722836237
2025-03-27T03:51:26.071043255Z,9.871821015643132
2025-03-27T03:51:27.063574557Z,16.868168805293724
2025-03-27T03:51:28.081084905Z,9.693492913749342
2025-03-27T03:51:29.085755574Z,9.562534315121205
2025-03-27T03:51:30.103943987Z,9.19790916630355
2025-03-27T03:51:31.09503047Z,10.049766563200434
2025-03-27T03:51:32.106001336Z,10.056703573475273
2025-03-27T03:51:33.115180368Z,11.661218322585825
2025-03-27T03:51:34.126717732Z,15.949252913981631
2025-03-27T03:51:35.135798609Z,10.027581157405676
2025-03-27T03:51:36.146059635Z,7.943168642046018
2025-03-27T03:51:37.156458561Z,8.751187058954958
2025-03-27T03:51:38.166116526Z,9.925795965462367
2025-03-27T03:51:39.175406007Z,9.267624206672616
2025-03-27T03:51:40.184933454Z,9.401235829252157
2025-03-27T03:51:41.193936626Z,10.804139106245602
2025-03-27T03:51:42.195857501Z,11.096725893796288
2025-03-27T03:51:43.206508293Z,9.2152055567324
2025-03-27T03:51:44.216578169Z,10.87723393222457
2025-03-27T03:51:45.226784447Z,11.337114048877895
2025-03-27T03:51:46.266655163Z,10.088511789026452
2025-03-27T03:51:47.236543818Z,10.716943618687546
2025-03-27T03:51:48.245774652Z,6.589744985528331
2025-03-27T03:51:49.255805114Z,8.473310829043768
2025-03-27T03:51:50.267579039Z,8.629827869546329
2025-03-27T03:51:51.274898074Z,15.35178763056677
2025-03-27T03:51:52.276143124Z,8.586885379614676
2025-03-27T03:51:53.296642235Z,10.038658762632899
2025-03-27T03:51:54.305259541Z,10.030219672912246
2025-03-27T03:51:55.311469637Z,9.147337805403547
2025-03-27T03:51:56.310775899Z,10.074432731535184
2025-03-27T03:51:57.311966924Z,9.863979296113845
2025-03-27T03:51:58.341335909Z,10.71848558695811
2025-03-27T03:51:59.330651911Z,9.828511819210778
2025-03-27T03:52:00.389289752Z,8.71032618454934
2025-03-27T03:52:01.371283733Z,9.269115461110802
2025-03-27T03:52:02.363024033Z,8.845833057441558
2025-03-27T03:52:03.383641006Z,9.81832957710884
2025-03-27T03:52:04.402280759Z,7.277276038686826
2025-03-27T03:52:05.383088569Z,10.240544546419626
2025-03-27T03:52:06.424528044Z,9.437263521941912
2025-03-27T03:52:07.413517755Z,9.462261253746751
2025-03-27T03:52:08.443605753Z,9.756375721362222
2025-03-27T03:52:09.45489405Z,9.537846329898622
2025-03-27T03:52:10.43401047Z,9.904633170485887
2025-03-27T03:52:13.193347559Z,10.282468672387829
2025-03-27T03:52:14.203964663Z,13.611794330421755
2025-03-27T03:52:15.205027754Z,9.917370622961778
2025-03-27T03:52:16.212957928Z,9.236093231014888
2025-03-27T03:52:17.210974732Z,10.043473022180589
2025-03-27T03:52:18.213507802Z,9.818016028734672
2025-03-27T03:52:19.21423338Z,9.630839003690996
2025-03-27T03:52:20.213749218Z,9.840990309452827
2025-03-27T03:52:21.202893231Z,10.036113652225206
2025-03-27T03:52:22.232802673Z,9.888998760603291
2025-03-27T03:52:23.233628615Z,9.864284529963983
2025-03-27T03:52:24.224018982Z,9.958723200151447
2025-03-27T03:52:25.234503569Z,9.95212909478
2025-03-27T03:52:26.23430987Z,9.487114601522817
2025-03-27T03:52:27.272800421Z,9.78314802414991
2025-03-27T03:52:28.344747766Z,9.589931604782862
2025-03-27T03:52:29.244138431Z,9.701157360579241
2025-03-27T03:52:30.234557653Z,10.07550989647389
2025-03-27T03:52:31.233462672Z,9.980567422127914
2025-03-27T03:52:32.234120663Z,9.716315923998462
2025-03-27T03:52:33.253795132Z,9.834756295426763
2025-03-27T03:52:34.222842478Z,11.914099264728046
2025-03-27T03:52:35.234611719Z,9.699967801106789
2025-03-27T03:52:36.234458391Z,9.90885969372995
2025-03-27T03:52:37.253777844Z,9.962476115192137
2025-03-27T03:52:38.235018631Z,9.938041274333923
2025-03-27T03:52:39.234661814Z,10.019635371164826
2025-03-27T03:52:40.253420823Z,9.89141520627502
2025-03-27T03:52:41.233372972Z,9.885713253295075
2025-03-27T03:52:42.258827101Z,10.004994212174118
2025-03-27T03:52:43.253213454Z,9.93283468504627
2025-03-27T03:52:44.23351114Z,9.88781080869262
2025-03-27T03:52:45.233104617Z,10.085341811094608
2025-03-27T03:52:46.253622984Z,9.151886531588646
2025-03-27T03:52:47.322758718Z,9.797150473380041
2025-03-27T03:52:48.292349125Z,9.964671944979594
2025-03-27T03:52:49.272822598Z,9.779672819394637
2025-03-27T03:52:50.282625164Z,8.43220384893677
2025-03-27T03:52:51.22490877Z,9.94973392407228
2025-03-27T03:52:52.250669416Z,10.013503027203711
2025-03-27T03:52:53.244921411Z,9.698952761821467
2025-03-27T03:52:54.23322904Z,9.11429017303432
2025-03-27T03:52:55.27334771Z,10.171025095683445
2025-03-27T03:52:56.273878028Z,10.271776643357741
2025-03-27T03:52:57.273375117Z,10.271776643357741
2025-03-27T03:52:58.244912977Z,10.233608335625314
2025-03-27T03:52:59.253282417Z,10.127173956861304
2025-03-27T03:53:00.241916807Z,10.210817611258562
2025-03-27T03:53:01.241781531Z,9.77999634364456
2025-03-27T03:53:02.233650735Z,10.5005424848388
2025-03-27T03:53:03.233139697Z,9.950649308025447
2025-03-27T03:53:04.292816259Z,10.113405540073822
2025-03-27T03:53:05.262988382Z,10.143872520843606
2025-03-27T03:53:06.263255458Z,9.897075375202071
2025-03-27T03:53:07.262917934Z,10.059185032288404
2025-03-27T03:53:08.26352436Z,10.102737695005283
2025-03-27T03:53:09.752981138Z,10.504184913824234
2025-03-27T03:53:10.772295592Z,9.66732692696563
2025-03-27T03:53:11.780987872Z,10.041622938550805
2025-03-27T03:53:12.754527379Z,9.937456922692228
2025-03-27T03:53:13.763275023Z,9.855112067549042
2025-03-27T03:53:14.795209992Z,9.759064298103118
2025-03-27T03:53:16.8511387Z,10.262618262688038
2025-03-27T03:53:17.846921177Z,10.15038347279883
2025-03-27T03:53:18.85235273Z,9.883410663318017
2025-03-27T03:53:19.843340814Z,9.951272243138636
2025-03-27T03:53:20.844461057Z,10.277871549568745
2025-03-27T03:53:21.852152553Z,9.870846272322334
2025-03-27T03:53:22.86388333Z,9.87821013202174
2025-03-27T03:53:23.853069835Z,10.356130457779615
2025-03-27T03:53:24.843002785Z,10.059752070084357
2025-03-27T03:53:25.872728483Z,10.044874435932446
2025-03-27T03:53:26.842819722Z,9.914979092040316
2025-03-27T03:53:27.963115387Z,9.990411473737973
2025-03-27T03:53:28.863997118Z,9.955926236865482
2025-03-27T03:53:29.882731018Z,9.603322929115995
2025-03-27T03:53:30.873569635Z,10.112030665064886
2025-03-27T03:53:31.882060082Z,9.913213515162903
2025-03-27T03:53:32.903934155Z,10.038696063630727
2025-03-27T03:53:33.872200481Z,10.138872694098216
2025-03-27T03:53:34.873278698Z,9.834574598134694
2025-03-27T03:53:35.882846713Z,9.966086734356141
2025-03-27T03:53:36.873035879Z,10.0176335343422
2025-03-27T03:53:37.842796006Z,9.732824337342125
2025-03-27T03:53:38.883298204Z,10.007492572490033
2025-03-27T03:53:39.883664023Z,9.986416800312156
2025-03-27T03:53:40.882962986Z,10.033848296890685
2025-03-27T03:53:41.879086492Z,10.614506425894819
2025-03-27T03:53:42.882327502Z,9.938891292801454
2025-03-27T03:53:43.883552773Z,9.878100413206873
2025-03-27T03:53:44.880742126Z,9.587260448870955
2025-03-27T03:53:45.892387705Z,10.035528043876804
2025-03-27T03:53:46.884508747Z,9.93855001855709
2025-03-27T03:53:47.884014664Z,9.801442920530986
2025-03-27T03:53:48.863588306Z,9.95376324420209
2025-03-27T03:53:49.884690313Z,9.79269500036791
2025-03-27T03:53:50.843767769Z,9.457136639490098
2025-03-27T03:53:51.883599066Z,9.457136639490098
2025-03-27T03:53:52.853264388Z,10.375486072371668
2025-03-27T03:53:53.852465357Z,10.093826657073643
2025-03-27T03:53:54.873252375Z,9.810248910628296
2025-03-27T03:53:55.85403972Z,9.947790628841775
2025-03-27T03:53:56.88058935Z,9.989668816901638
2025-03-27T03:53:57.864832697Z,9.925156239777817
2025-03-27T03:53:58.860755821Z,9.949020894321158
2025-03-27T03:53:59.853615579Z,10.240781880070234
2025-03-27T03:54:00.856216351Z,9.932055751343675
2025-03-27T03:54:01.874360462Z,9.71977891989428
2025-03-27T03:54:02.846451731Z,10.188465441704773
2025-03-27T03:54:03.946596614Z,10.04664140158043
2025-03-27T03:54:04.854439916Z,9.910114744798111
2025-03-27T03:54:05.856447415Z,10.043021597351927
2025-03-27T03:54:06.856244761Z,9.99340242057113
2025-03-27T03:54:07.910418352Z,10.54308680858057
2025-03-27T03:54:08.846508784Z,9.346820409823593
2025-03-27T03:54:09.874590715Z,9.883884995239844
2025-03-27T03:54:10.856423259Z,10.099609900534753
2025-03-27T03:54:11.846395456Z,9.978561266308624
2025-03-27T03:54:12.846458093Z,10.281722683203604
2025-03-27T03:54:13.83657248Z,9.766853365574802
2025-03-27T03:54:14.862586646Z,10.204228461207439
2025-03-27T03:54:15.854297381Z,10.331934050751409
2025-03-27T03:54:16.836628853Z,10.065449298139459
2025-03-27T03:54:17.866795482Z,9.981506813268249
2025-03-27T03:54:18.836589114Z,10.657179742112703
2025-03-27T03:54:19.846374777Z,9.933873889700386
2025-03-27T03:54:20.846711211Z,10.115003520572516
2025-03-27T03:54:21.884395953Z,9.955674526337901
2025-03-27T03:54:22.866558063Z,10.096812870135846
2025-03-27T03:54:23.866222419Z,9.749248657687984
2025-03-27T03:54:24.866304626Z,9.947657772801168
2025-03-27T03:54:25.866441572Z,9.87403561359443
2025-03-27T03:54:26.86644641Z,9.951746763143126
2025-03-27T03:54:27.886339278Z,10.001904648077854
2025-03-27T03:54:28.886444435Z,9.738708061846173
2025-03-27T03:54:29.902700976Z,9.950017902593675
2025-03-27T03:54:30.876548795Z,9.885183957090108
2025-03-27T03:54:31.876465461Z,9.960955632340516
2025-03-27T03:54:32.896364067Z,10.057719317917574
2025-03-27T03:54:33.886469477Z,9.626946969979103
2025-03-27T03:54:35.004468419Z,9.865122487862305
2025-03-27T03:54:35.947249712Z,9.958941855322784
2025-03-27T03:54:36.908546129Z,9.947752334458565
2025-03-27T03:54:37.886430173Z,9.954715604928198
2025-03-27T03:54:38.912290184Z,9.900910587731524
2025-03-27T03:54:39.886475773Z,8.094888609772
2025-03-27T03:54:40.887519614Z,10.529501804466792
2025-03-27T03:54:41.88742081Z,10.084997912156169
2025-03-27T03:54:42.896419003Z,9.90314641200325
2025-03-27T03:54:43.904329252Z,10.029634334094109
2025-03-27T03:54:44.886454574Z,13.06026449107075
2025-03-27T03:54:45.89655143Z,9.946553070457613
2025-03-27T03:54:46.886497477Z,9.939663371055234
2025-03-27T03:54:47.896279074Z,10.063328789265901
2025-03-27T03:54:48.886775616Z,9.524978643981678
2025-03-27T03:54:49.886523309Z,9.916143355134425
2025-03-27T03:54:50.885843635Z,9.408785415898096
2025-03-27T03:54:51.893373278Z,9.914498732373156
2025-03-27T03:54:52.916200053Z,9.918618844169115
2025-03-27T03:54:53.895470325Z,9.92147241655227
2025-03-27T03:54:54.886328653Z,9.930588886290364
2025-03-27T03:54:55.895496031Z,9.9147183175141
2025-03-27T03:54:56.906166295Z,9.928794887271811
2025-03-27T03:54:57.935056704Z,9.918550644053992
2025-03-27T03:54:58.914468753Z,9.928499867159521
2025-03-27T03:54:59.897465303Z,9.923513941323977
2025-03-27T03:55:00.904404181Z,9.917069000337978
2025-03-27T03:55:01.907942029Z,9.918771419679766
2025-03-27T03:55:02.917875357Z,9.905378577984948
2025-03-27T03:55:03.907996028Z,9.92628804669347
2025-03-27T03:55:04.916788161Z,9.907645814709737
2025-03-27T03:55:05.963440172Z,9.921118042253315
2025-03-27T03:55:06.956551045Z,9.92147241655227
2025-03-27T03:55:07.907651964Z,9.909679784826636
2025-03-27T03:55:08.918420553Z,9.912207744576039
2025-03-27T03:55:09.92819783Z,9.923424869556353
2025-03-27T03:55:10.925746531Z,9.901303678621126
2025-03-27T03:55:11.928884529Z,8.243190091784578
2025-03-27T03:55:12.928605943Z,10.796231162893697
2025-03-27T03:55:13.928436879Z,7.662470854177174
2025-03-27T03:55:14.92919916Z,16.543133857526996
2025-03-27T03:55:15.919014664Z,6.163024828128262
2025-03-27T03:55:16.928866252Z,12.126338586952341
2025-03-27T03:55:17.918469653Z,7.937302229890948
2025-03-27T03:55:18.929552645Z,20.29421065310925
2025-03-27T03:55:19.927979135Z,10.329440864729756
2025-03-27T03:55:21.080198351Z,12.196950249134407
2025-03-27T03:55:21.950001315Z,8.8698544361018
2025-03-27T03:55:22.927658783Z,11.763892746614617
2025-03-27T03:55:23.952930891Z,18.596646797045093
2025-03-27T03:55:24.93765711Z,9.822012150656263
2025-03-27T03:55:25.94871885Z,10.077185880950136
2025-03-27T03:55:26.967004622Z,17.751203129519446
2025-03-27T03:55:27.968001555Z,11.506568430171626
2025-03-27T03:55:28.948853987Z,19.963139416691924
2025-03-27T03:55:29.947398771Z,9.96186934859361
2025-03-27T03:55:30.938768392Z,13.956061031649503
2025-03-27T03:55:31.94892394Z,13.956061031649503
2025-03-27T03:55:32.976180517Z,8.22948659823024
2025-03-27T03:55:34.058542828Z,10.091314115030553
2025-03-27T03:55:34.999992146Z,9.94815319246879
2025-03-27T03:55:35.938705046Z,9.922125420099846
2025-03-27T03:55:36.939690588Z,9.933509249889335
2025-03-27T03:55:37.947700919Z,9.181375730538626
2025-03-27T03:55:38.957770221Z,11.951814552306768
2025-03-27T03:55:39.957888047Z,10.623051490422261
2025-03-27T03:55:40.968900253Z,8.568628878422473
2025-03-27T03:55:41.955796611Z,9.712710410083718
2025-03-27T03:55:42.968846189Z,12.254827994740191
2025-03-27T03:55:43.948213752Z,8.522886693110438
2025-03-27T03:55:44.968149756Z,13.83809893031052
2025-03-27T03:55:45.958737404Z,7.121951008551452
2025-03-27T03:55:46.958358099Z,12.11799090363319
2025-03-27T03:55:47.948992176Z,9.302990408681847
2025-03-27T03:55:48.965750811Z,16.029782151565485
2025-03-27T03:55:49.949152833Z,10.235438399361238
2025-03-27T03:55:50.948061947Z,10.436249582025056
2025-03-27T03:55:51.947436047Z,9.614153119067112
2025-03-27T03:55:52.958686729Z,10.120230258609903
2025-03-27T03:55:53.938201826Z,9.7201154904057
2025-03-27T03:55:54.961979527Z,9.444734634121343
2025-03-27T03:55:55.987776992Z,8.835800677607756
2025-03-27T03:55:56.95883136Z,10.142129070820284
2025-03-27T03:56:28.875240299Z,12.613543865061649
2025-03-27T03:56:29.887663455Z,9.903164549579762
2025-03-27T03:56:30.999514122Z,9.58057147213447
2025-03-27T03:56:31.90851828Z,10.269298031589082
2025-03-27T03:56:32.918690928Z,16.56488803141668
2025-03-27T03:56:33.908546988Z,7.264477021640562
2025-03-27T03:56:34.898411893Z,12.946377080596251
2025-03-27T03:56:35.905962176Z,20.953101994777793
2025-03-27T03:56:36.916804891Z,14.058869430350581
2025-03-27T03:56:37.899907887Z,10.579525499871075
2025-03-27T03:56:38.908526274Z,5.321630001015576
2025-03-27T03:56:39.898469421Z,10.390386557578504
2025-03-27T03:56:40.908212437Z,10.335875995444551
2025-03-27T03:56:41.899597198Z,9.971823308651677
2025-03-27T03:56:42.907556529Z,10.06819853480202
2025-03-27T03:56:43.897537326Z,10.192649813216834
2025-03-27T03:56:44.929842677Z,10.619078378954626
2025-03-27T03:56:45.929291549Z,4.2488026747967975
2025-03-27T03:56:46.928284261Z,8.284377354049612
2025-03-27T03:56:47.929089793Z,8.908159665094537
2025-03-27T03:56:48.918877481Z,7.183985255051788
